9,S,武,ヴァーリ,不遇の皇子,全力攻撃,100,背水の陣,50,40,25,10,0,蟲,,
9,S,武,ヴァーリ,覇王の器,師団指揮,15,多段攻撃,3,30,30,10,5,器,,
9,S,武,ヴァーリ,底知れぬ地獄,次元斬撃,30,側面攻撃,30,50,15,10,0,飛,,
9,S,武,ヴァーリ,邪智暴虐,確率追撃,100,神魔体躯,10,55,0,20,0,神,,
9,S,武,ヴァーリ,乱世の奸雄,カブト割,30,特攻防御,50,30,30,5,10,女,,
9,S,武,覇王ヴァーリ,不遇の皇子,全力攻撃,100,背水の陣,50,40,25,10,0,蟲,,
9,S,武,覇王ヴァーリ,覇王の器,師団指揮,15,多段攻撃,3,30,30,10,5,器,,
9,S,武,覇王ヴァーリ,底知れぬ地獄,次元斬撃,30,側面攻撃,30,50,15,10,0,飛,,
9,S,武,覇王ヴァーリ,邪智暴虐,確率追撃,100,神魔体躯,10,55,0,20,0,神,,
9,S,武,覇王ヴァーリ,乱世の奸雄,カブト割,30,特攻防御,50,30,30,5,10,女,,
9,S,武,魔王ヴァーリ,不遇の皇子,全力攻撃,100,背水の陣,50,40,25,10,0,蟲,,
9,S,武,魔王ヴァーリ,覇王の器,師団指揮,15,多段攻撃,3,30,30,10,5,器,,
9,S,武,魔王ヴァーリ,底知れぬ地獄,次元斬撃,30,側面攻撃,30,50,15,10,0,飛,,
9,S,武,魔王ヴァーリ,邪智暴虐,確率追撃,100,神魔体躯,10,55,0,20,0,神,,
9,S,武,魔王ヴァーリ,乱世の奸雄,カブト割,30,特攻防御,50,30,30,5,10,女,,
9,S,武,リンデ,鉄壁の竜盾,パリング,50,必殺耐性,25,15,50,10,0,竜,,
9,S,武,リンデ,完璧な副官,堅守体躯,32,戦術結界,50,30,30,5,10,神,,
9,S,武,リンデ,恋する親衛隊長,心核穿ち,50,致命必殺,50,50,15,10,0,女,,
9,S,武,リンデ,炎の守護者,反撃倍加,6,自爆結界,100,20,20,20,15,氷,,
9,S,武,リンデ,溢れ出す妹力,平等治癒,12,リカバリ,50,10,10,35,20,男,,
9,S,武,竜戦騎リンデ,鉄壁の竜盾,パリング,50,必殺耐性,25,15,50,10,0,竜,,
9,S,武,竜戦騎リンデ,完璧な副官,堅守体躯,32,戦術結界,50,30,30,5,10,神,,
9,S,武,竜戦騎リンデ,恋する親衛隊長,心核穿ち,50,致命必殺,50,50,15,10,0,女,,
9,S,武,竜戦騎リンデ,炎の守護者,反撃倍加,6,自爆結界,100,20,20,20,15,氷,,
9,S,武,竜戦騎リンデ,溢れ出す妹力,平等治癒,12,リカバリ,50,10,10,35,20,男,,
9,S,武,ロキ,神機妙算の軍師,大強酸陣,15,絶対治療,,50,0,15,10,騎,,
9,S,武,ロキ,貴様の底は見切った,範囲無効,,リカバリ,25,30,30,0,15,神,,
9,S,武,ロキ,戦場の支配者,戦術結界,70,術式増幅,20,45,0,20,10,飛,,
9,S,武,ロキ,蒼炎の使い手,自爆結界,55,師団活性,25,20,0,35,20,氷,,
9,S,武,ロキ,触手テクニシャン,師団弱体,30,夜戦適応,,25,0,25,25,女,,
9,S,武,少年軍師ロキ,神機妙算の軍師,大強酸陣,15,絶対治療,,50,0,15,10,騎,,
9,S,武,少年軍師ロキ,貴様の底は見切った,範囲無効,,リカバリ,25,30,30,0,15,神,,
9,S,武,少年軍師ロキ,戦場の支配者,戦術結界,70,術式増幅,20,45,0,20,10,飛,,
9,S,武,少年軍師ロキ,蒼炎の使い手,自爆結界,55,師団活性,25,20,0,35,20,氷,,
9,S,武,少年軍師ロキ,触手テクニシャン,師団弱体,30,夜戦適応,,25,0,25,25,女,,
9,S,武,覇王ロキ,蒼炎を纏いし者,火炎砲弾,10,攻撃指揮,20,30,30,5,10,超,,
9,S,武,ノルン,聖樹の巫女,戦術妨害,100,砲撃結界,100,30,30,5,10,毒,,
9,S,武,ノルン,覇王を支えし者,炎霊活性,40,標的後逸,,15,0,35,25,超,,
9,S,武,ノルン,鏡の聖女,必殺耐性,30,パリング,60,0,65,0,10,夜,,
9,S,武,ノルン,純白の祈り手,神魔体躯,50,特攻防御,20,0,55,0,20,死,,
9,S,武,ノルン,実は肉食系女子,神術砲弾,10,大神術陣,25,60,0,0,15,男,,
9,S,武,聖樹の女神ノルン,聖樹の巫女,戦術妨害,100,砲撃結界,100,30,30,5,10,毒,,
9,S,武,聖樹の女神ノルン,覇王を支えし者,炎霊活性,40,標的後逸,,15,0,35,25,超,,
9,S,武,聖樹の女神ノルン,鏡の聖女,必殺耐性,30,パリング,60,0,65,0,10,夜,,
9,S,武,聖樹の女神ノルン,純白の祈り手,神魔体躯,50,特攻防御,20,0,55,0,20,死,,
9,S,武,聖樹の女神ノルン,実は肉食系女子,神術砲弾,10,大神術陣,25,60,0,0,15,男,,
9,S,武,ブリュンヒルデ,皇国の戦女神,全力攻撃,100,パリング,50,30,30,10,5,魔,,
9,S,武,ブリュンヒルデ,英霊の導き手,騎士指揮,25,平等治癒,10,20,20,20,15,神,,
9,S,武,ブリュンヒルデ,ヴァルキリードライヴ,カブト割,40,反撃耐性,90,45,0,30,0,飛,,
9,S,武,ブリュンヒルデ,光輝の神威,多段攻撃,3,堅守体躯,40,50,15,10,0,夜,,
9,S,武,ブリュンヒルデ,ブラコン従属神,次元斬撃,25,イベイド,50,15,50,10,0,男,,
9,S,武,悪ブリュンヒルデ,皇国の戦女神,全力攻撃,100,パリング,50,30,30,10,5,魔,,
9,S,武,悪ブリュンヒルデ,英霊の導き手,騎士指揮,25,平等治癒,10,20,20,20,15,神,,
9,S,武,悪ブリュンヒルデ,ヴァルキリードライヴ,カブト割,40,反撃耐性,90,45,0,30,0,飛,,
9,S,武,悪ブリュンヒルデ,光輝の神威,多段攻撃,3,堅守体躯,40,50,15,10,0,夜,,
9,S,武,悪ブリュンヒルデ,ブラコン従属神,次元斬撃,25,イベイド,50,15,50,10,0,男,,
9,S,武,凶神ブリュンヒルデ,皇国の戦女神,全力攻撃,100,パリング,50,30,30,10,5,魔,,
9,S,武,凶神ブリュンヒルデ,英霊の導き手,騎士指揮,25,平等治癒,10,20,20,20,15,神,,
9,S,武,凶神ブリュンヒルデ,ヴァルキリードライヴ,カブト割,40,反撃耐性,90,45,0,30,0,飛,,
9,S,武,凶神ブリュンヒルデ,光輝の神威,多段攻撃,3,堅守体躯,40,50,15,10,0,夜,,
9,S,武,凶神ブリュンヒルデ,ブラコン従属神,次元斬撃,25,イベイド,50,15,50,10,0,男,,
9,S,武,ファナ,神速の天雷将,確率追撃,75,速度布陣,35,30,0,45,0,器,,
9,S,武,ファナ,武門の女神,心核穿ち,75,反撃倍加,5,30,30,5,10,騎,,
9,S,武,ファナ,覚醒する竜の記憶,狂奔の牙,20,致命必殺,100,45,0,30,0,竜,,
9,S,武,ファナ,アマゾネスコマンダー,攻撃指揮,25,全力攻撃,100,30,30,10,5,樹,,
9,S,武,ファナ,武装麗姫,堅守体躯,45,異常耐性,,0,45,10,20,竜,,
9,S,武,悪ファナ,神速の天雷将,確率追撃,75,速度布陣,35,30,0,45,0,器,,
9,S,武,悪ファナ,武門の女神,心核穿ち,75,反撃倍加,5,30,30,5,10,騎,,
9,S,武,悪ファナ,覚醒する竜の記憶,狂奔の牙,20,致命必殺,100,45,0,30,0,竜,,
9,S,武,悪ファナ,アマゾネスコマンダー,攻撃指揮,25,全力攻撃,100,30,30,10,5,樹,,
9,S,武,悪ファナ,武装麗姫,堅守体躯,45,異常耐性,,0,45,10,20,竜,,
9,S,武,凶神ファナ,神速の天雷将,確率追撃,75,速度布陣,35,30,0,45,0,器,,
9,S,武,凶神ファナ,武門の女神,心核穿ち,75,反撃倍加,5,30,30,5,10,騎,,
9,S,武,凶神ファナ,覚醒する竜の記憶,狂奔の牙,20,致命必殺,100,45,0,30,0,竜,,
9,S,武,凶神ファナ,アマゾネスコマンダー,攻撃指揮,25,全力攻撃,100,30,30,10,5,樹,,
9,S,武,凶神ファナ,武装麗姫,堅守体躯,45,異常耐性,,0,45,10,20,竜,,
9,S,武,フローラ,大地の守護神,樹霊活性,25,バリアー,15,40,25,10,0,樹,,
9,S,武,フローラ,世界を砕く地母神,カブト割,30,兵士運搬,,55,0,20,0,神,,
9,S,武,フローラ,全ての母,海洋活性,30,多段攻撃,3,10,10,35,20,海,,
9,S,武,フローラ,大地を揺るがす,軍団攻撃,,全力攻撃,50,50,15,10,0,蟲,,
9,S,武,フローラ,包容力の女神,対術吸収,25,堅守体躯,25,20,20,20,15,男,,
9,S,武,悪フローラ,大地の守護神,樹霊活性,25,バリアー,15,40,25,10,0,樹,,
9,S,武,悪フローラ,世界を砕く地母神,カブト割,30,兵士運搬,,55,0,20,0,神,,
9,S,武,悪フローラ,全ての母,海洋活性,30,多段攻撃,3,10,10,35,20,海,,
9,S,武,悪フローラ,大地を揺るがす,軍団攻撃,,全力攻撃,50,50,15,10,0,蟲,,
9,S,武,悪フローラ,包容力の女神,対術吸収,25,堅守体躯,25,20,20,20,15,男,,
9,S,武,凶神フローラ,大地の守護神,樹霊活性,25,バリアー,15,40,25,10,0,樹,,
9,S,武,凶神フローラ,世界を砕く地母神,カブト割,30,兵士運搬,,55,0,20,0,神,,
9,S,武,凶神フローラ,全ての母,海洋活性,30,多段攻撃,3,10,10,35,20,海,,
9,S,武,凶神フローラ,大地を揺るがす,軍団攻撃,,全力攻撃,50,50,15,10,0,蟲,,
9,S,武,凶神フローラ,包容力の女神,対術吸収,25,堅守体躯,25,20,20,20,15,男,,
9,S,武,ウルル,希望の偶像神,砲撃結界,50,対術結界,50,10,10,35,20,器,,
9,S,武,ウルル,戦うアイドル,堅守体躯,32,反撃倍加,32,30,30,10,5,神,,
9,S,武,ウルル,ウルルオンステージ,師団活性,20,イベイド,50,20,0,35,20,炎,,
9,S,武,ウルル,皆で、うーるるん☆,トレハン,48,大氷撃陣,8,15,50,0,10,人,,
9,S,武,ウルル,握手会開催,挑発行為,,術式増幅,20,15,50,0,10,男,,
9,S,武,悪ウルル,希望の偶像神,砲撃結界,50,対術結界,50,10,10,35,20,器,,
9,S,武,悪ウルル,戦うアイドル,堅守体躯,32,反撃倍加,32,30,30,10,5,神,,
9,S,武,悪ウルル,ウルルオンステージ,師団活性,20,イベイド,50,20,0,35,20,炎,,
9,S,武,悪ウルル,皆で、うーるるん☆,トレハン,48,大氷撃陣,8,15,50,0,10,人,,
9,S,武,悪ウルル,握手会開催,挑発行為,,術式増幅,20,15,50,0,10,男,,
9,S,武,凶神ウルル,希望の偶像神,砲撃結界,50,対術結界,50,10,10,35,20,器,,
9,S,武,凶神ウルル,戦うアイドル,堅守体躯,32,反撃倍加,32,30,30,10,5,神,,
9,S,武,凶神ウルル,ウルルオンステージ,師団活性,20,イベイド,50,20,0,35,20,炎,,
9,S,武,凶神ウルル,皆で、うーるるん☆,トレハン,48,大氷撃陣,8,15,50,0,10,人,,
9,S,武,凶神ウルル,握手会開催,挑発行為,,術式増幅,20,15,50,0,10,男,,
9,S,武,ナンナ,人造主神,飛行活性,20,心核穿ち,75,40,25,10,0,器,,
9,S,武,ナンナ,光の少女神,夜行弱体,40,対術結界,60,30,30,5,10,夜,,
9,S,武,ナンナ,天穿つグングニル,次元斬撃,25,確率追撃,35,45,0,30,0,飛,,
9,S,武,ナンナ,覚醒せし新主神,多段攻撃,2,致命必殺,35,50,0,10,15,神,,
9,S,武,ナンナ,ヤンキーガール,魔族活性,35,人間活性,35,55,0,20,0,人,,
9,S,武,悪ナンナ,人造主神,飛行活性,20,心核穿ち,75,40,25,10,0,器,,
9,S,武,悪ナンナ,光の少女神,夜行弱体,40,対術結界,60,30,30,5,10,夜,,
9,S,武,悪ナンナ,天穿つグングニル,次元斬撃,25,確率追撃,35,45,0,30,0,飛,,
9,S,武,悪ナンナ,覚醒せし新主神,多段攻撃,2,致命必殺,35,50,0,10,15,神,,
9,S,武,悪ナンナ,ヤンキーガール,魔族活性,35,人間活性,35,55,0,20,0,人,,
9,S,武,凶神ナンナ,人造主神,飛行活性,20,心核穿ち,75,40,25,10,0,器,,
9,S,武,凶神ナンナ,光の少女神,夜行弱体,40,対術結界,60,30,30,5,10,夜,,
9,S,武,凶神ナンナ,天穿つグングニル,次元斬撃,25,確率追撃,35,45,0,30,0,飛,,
9,S,武,凶神ナンナ,覚醒せし新主神,多段攻撃,2,致命必殺,35,50,0,10,15,神,,
9,S,武,凶神ナンナ,ヤンキーガール,魔族活性,35,人間活性,35,55,0,20,0,人,,
9,S,武,光の主神ナンナ,人造主神,飛行活性,20,心核穿ち,75,40,25,10,0,器,,
9,S,武,光の主神ナンナ,光の少女神,夜行弱体,40,対術結界,60,30,30,5,10,夜,,
9,S,武,光の主神ナンナ,天穿つグングニル,次元斬撃,25,確率追撃,35,45,0,30,0,飛,,
9,S,武,光の主神ナンナ,覚醒せし新主神,多段攻撃,2,致命必殺,35,50,0,10,15,神,,
9,S,武,光の主神ナンナ,ヤンキーガール,魔族活性,35,人間活性,35,55,0,20,0,人,,
9,S,武,黒の主神ナンナ,人造主神,飛行活性,20,心核穿ち,75,40,25,10,0,器,,
9,S,武,黒の主神ナンナ,光の少女神,夜行弱体,40,対術結界,60,30,30,5,10,夜,,
9,S,武,黒の主神ナンナ,天穿つグングニル,次元斬撃,25,確率追撃,35,45,0,30,0,飛,,
9,S,武,黒の主神ナンナ,覚醒せし新主神,多段攻撃,2,致命必殺,35,50,0,10,15,神,,
9,S,武,黒の主神ナンナ,ヤンキーガール,魔族活性,35,人間活性,35,55,0,20,0,人,,
9,S,武,ヴィザール,絶対なる魔皇女,致命必殺,100,必殺増加,20,30,30,5,10,神,,
9,S,武,ヴィザール,神魔の導き手,神族指揮,20,魔族活性,25,20,10,25,20,魔,,
9,S,武,ヴィザール,流麗なる舞姫,多段攻撃,2,側面攻撃,15,30,0,40,5,飛,,
9,S,武,ヴィザール,新時代の担い手,全域攻撃,,特攻防御,60,20,20,20,15,夜,,
9,S,武,ヴィザール,月影の殲滅砲撃,大魔術陣,16,戦術補助,100,40,0,20,15,器,,
9,S,武,シギュン,魔弾の射手,多段攻撃,2,必殺増加,15,55,0,20,0,魔,,
9,S,武,シギュン,淫魔の令嬢,カブト割,35,戦術妨害,100,30,30,5,10,女,,
9,S,武,シギュン,天使と悪魔の双眸,全域攻撃,,複数異常,,50,0,10,15,神,,
9,S,武,シギュン,一射鏖殺,全力攻撃,50,致命必殺,75,60,0,15,0,飛,,
9,S,武,シギュン,淑やかな聖母,平等治癒,20,絶対治療,,5,45,10,15,全,,
9,S,武,ヘルモーズ,稀代の預言者,奇襲警戒,99,行動増加,4,10,10,35,20,器,,
9,S,武,ヘルモーズ,吾の予言は百発百中！,奇襲戦法,99,範囲無効,,25,0,25,25,超,,
9,S,武,ヘルモーズ,バルドル帝国宰相,資源工面,75,トレハン,32,30,30,5,10,魔,,
9,S,武,ヘルモーズ,民衆の扇動者,戦術妨害,100,戦術補助,100,50,0,10,15,人,,
9,S,武,ヘルモーズ,蟲と仲良し,蟲族指揮,20,平等治癒,10,25,0,25,25,蟲,,
9,S,武,予言者ヘルモーズ,稀代の預言者,奇襲警戒,99,行動増加,4,10,10,35,20,器,,
9,S,武,予言者ヘルモーズ,吾の予言は百発百中！,奇襲戦法,99,範囲無効,,25,0,25,25,超,,
9,S,武,予言者ヘルモーズ,バルドル帝国宰相,資源工面,75,トレハン,32,30,30,5,10,魔,,
9,S,武,予言者ヘルモーズ,民衆の扇動者,戦術妨害,100,戦術補助,100,50,0,10,15,人,,
9,S,武,予言者ヘルモーズ,蟲と仲良し,蟲族指揮,20,平等治癒,10,25,0,25,25,蟲,,
9,S,武,呪詛ヘルモーズ,食欲魔神,蟲族指揮,10,術式増幅,25,50,0,10,15,蟲,,
9,S,武,ヨルム,目覚めし蛇竜,多段攻撃,2,吸血攻撃,15,55,0,20,0,獣,,
9,S,武,ヨルム,頼れるお姉さん,堅守体躯,35,毒性指揮,15,30,30,5,10,竜,,
9,S,武,ヨルム,冥き虹の爪,致命必殺,466,強制異常,10,45,0,30,0,神,,
9,S,武,ヨルム,制裁の蛇姫,カブト割,35,側面攻撃,15,50,15,10,0,騎,,
9,S,武,死神ヘイムダル,祝福と呪いの,師団活性,20,背水の陣,30,30,30,5,10,神,,
9,S,武,死神ヘイムダル,追憶の冬神,絶対治療,,平等治癒,8,0,45,10,20,炎,,
9,S,武,死神ヘイムダル,葬送の女神,心核穿ち,50,必殺増加,20,15,50,0,10,死,,
9,S,武,死神ヘイムダル,凍雲の守護神,堅守体躯,40,戦術結界,50,30,30,10,5,飛,,
9,S,武,ヘイムダル,祝福と呪いの,師団活性,20,背水の陣,30,30,30,5,10,神,,
9,S,武,ヘイムダル,追憶の冬神,絶対治療,,平等治癒,8,0,45,10,20,炎,,
9,S,武,ヘイムダル,葬送の女神,心核穿ち,50,必殺増加,20,15,50,0,10,死,,
9,S,武,ヘイムダル,凍雲の守護神,堅守体躯,40,戦術結界,50,30,30,10,5,飛,,
9,S,武,ヴェスラ,輝神に仕える者,魔族弱体,20,行動増加,2,20,20,20,15,魔,,
9,S,武,ベルク,権謀術数の智将,多段攻撃,2,パリング,35,20,0,35,20,神,,
9,S,武,ジーク,万魔を統べる者,致命必殺,75,特攻防御,30,30,30,10,5,神,,
9,S,武,ジーク,魔界の勇者,カブト割,25,火炎砲弾,10,50,15,10,0,竜,,
9,S,武,ジーク,影の一族,多段攻撃,2,狂奔の牙,10,45,0,30,0,死,,
9,S,武,レギン,忠義の剣,カブト割,25,反撃耐性,75,30,30,5,10,騎,,
9,S,武,レギン,怜悧なる副官,大氷撃陣,10,行動増加,2,20,10,25,20,器,,
9,S,武,レギン,揺れる想い,竜族活性,30,バリアー,7,30,0,30,15,男,,
9,S,武,スルト,古の大魔王,側面攻撃,10,自己治癒,10,50,0,10,15,神,,
9,S,武,ユミル,極夜の女神,夜行生物,25,日中適応,,20,20,20,15,夜,,
9,S,武,シャル,ハルモニアの統率者,必殺耐性,25,心核穿ち,25,30,30,5,10,騎,,
9,S,武,ブラギ,敏腕マネージャー,氷撃砲弾,10,自爆結界,25,25,20,15,15,炎,,
9,S,武,ウォーダン,愛の戦士,速度指揮,20,堅守体躯,25,30,30,10,5,獣,,
9,S,武,オッテル卿,フレイズマル棟梁,パリング,25,カブト割,25,40,25,10,0,魔,,
9,S,武,エリク,若き諸侯,人間指揮,15,撃破金運,7,45,0,30,0,樹,,
9,S,武,始祖神ティルカ,悪を断つ刃,多段攻撃,2,速度指揮,25,30,30,10,5,飛,,
9,S,武,始祖神トール,剛雷の闘気,必殺増加,20,致命必殺,75,55,0,20,0,魔,,
9,S,武,始祖神フレイヤ,大いなる慈愛,側面攻撃,25,致命必殺,50,25,0,25,25,女,,
9,S,武,始祖神リグレット,祝福の音色,無形体躯,35,防御指揮,25,15,50,0,10,死,,
9,S,武,主神オーディン,栄光の導き手,致命必殺,50,行動増加,1,50,0,10,15,魔,,
9,S,武,半熟のヒルデ,半熟の戦女神,多段攻撃,2,特攻防御,40,30,30,5,10,器,,
9,S,武,神竜将ファナ,神竜将,心核穿ち,50,致命必殺,50,15,50,10,0,竜,,
9,S,武,未熟果のフローラ,未熟果の母神,多段攻撃,2,反撃耐性,80,45,0,30,0,樹,,
